site,doy,lat,lon,variable,value
FER,63.0,47.56561,-96.13596,minTemp_F,-15.143049513979731
FER,64.0,47.56561,-96.13596,minTemp_F,-4.978933779025983
FER,65.0,47.56561,-96.13596,minTemp_F,-3.623184731748224
FER,66.0,47.56561,-96.13596,minTemp_F,-15.479863706200133
FER,67.0,47.56561,-96.13596,minTemp_F,-26.782325469415788
FER,68.0,47.56561,-96.13596,minTemp_F,0.581748521974685
FER,69.0,47.56561,-96.13596,minTemp_F,17.508187403645348
FER,70.0,47.56561,-96.13596,minTemp_F,-4.596317023196743
FER,71.0,47.56561,-96.13596,minTemp_F,-14.842412904794188
FER,72.0,47.56561,-96.13596,minTemp_F,3.9319049519299387
FER,73.0,47.56561,-96.13596,minTemp_F,22.425453451509348
FER,74.0,47.56561,-96.13596,minTemp_F,13.917494080236416
FER,75.0,47.56561,-96.13596,minTemp_F,-3.40078466835536
FER,76.0,47.56561,-96.13596,minTemp_F,-7.840495359380119
FER,77.0,47.56561,-96.13596,minTemp_F,3.9960178606397783
FER,78.0,47.56561,-96.13596,minTemp_F,4.047096268265662
FER,79.0,47.56561,-96.13596,minTemp_F,14.310430613927991
FER,80.0,47.56561,-96.13596,minTemp_F,20.16774780986048
FER,81.0,47.56561,-96.13596,minTemp_F,13.745840665518521
FER,82.0,47.56561,-96.13596,minTemp_F,18.74090233730912
FER,83.0,47.56561,-96.13596,minTemp_F,21.892967868803705
FER,84.0,47.56561,-96.13596,minTemp_F,6.211730987655933
FER,85.0,47.56561,-96.13596,minTemp_F,1.5349542539569434
FER,86.0,47.56561,-96.13596,minTemp_F,16.25646771551813
FER,87.0,47.56561,-96.13596,minTemp_F,21.096366497909678
FER,88.0,47.56561,-96.13596,minTemp_F,15.301137014340757
FER,89.0,47.56561,-96.13596,minTemp_F,7.384961059375833
FER,90.0,47.56561,-96.13596,minTemp_F,6.480789917223561
FER,91.0,47.56561,-96.13596,minTemp_F,13.6874324523919
FER,92.0,47.56561,-96.13596,minTemp_F,12.952171783718311
FER,93.0,47.56561,-96.13596,minTemp_F,13.17062976385646
FER,94.0,47.56561,-96.13596,minTemp_F,14.683484369750644
FER,95.0,47.56561,-96.13596,minTemp_F,18.55811077672641
FER,96.0,47.56561,-96.13596,minTemp_F,25.89004517989697
FER,97.0,47.56561,-96.13596,minTemp_F,30.28981005225132
FER,98.0,47.56561,-96.13596,minTemp_F,31.45174771212683
FER,99.0,47.56561,-96.13596,minTemp_F,20.636062077669976
FER,100.0,47.56561,-96.13596,minTemp_F,17.681194380358683
FER,101.0,47.56561,-96.13596,minTemp_F,20.067234022414283
FER,102.0,47.56561,-96.13596,minTemp_F,18.23847266047239
FER,103.0,47.56561,-96.13596,minTemp_F,19.09124533987842
FER,104.0,47.56561,-96.13596,minTemp_F,16.933928503657082
FER,105.0,47.56561,-96.13596,minTemp_F,18.231181456140185
FER,106.0,47.56561,-96.13596,minTemp_F,23.713853499424317
FER,107.0,47.56561,-96.13596,minTemp_F,28.213938255833398
FER,108.0,47.56561,-96.13596,minTemp_F,28.247328191166524
FER,109.0,47.56561,-96.13596,minTemp_F,25.9630259009339
FER,110.0,47.56561,-96.13596,minTemp_F,30.455731603482384
FER,111.0,47.56561,-96.13596,minTemp_F,36.097045817428146
FER,112.0,47.56561,-96.13596,minTemp_F,31.882799163436843
FER,113.0,47.56561,-96.13596,minTemp_F,30.759773390983156
FER,114.0,47.56561,-96.13596,minTemp_F,31.961025556247336
FER,115.0,47.56561,-96.13596,minTemp_F,32.64345913617855
FER,116.0,47.56561,-96.13596,minTemp_F,29.082453145237835
FER,117.0,47.56561,-96.13596,minTemp_F,27.340967282928773
FER,118.0,47.56561,-96.13596,minTemp_F,27.38844489414093
FER,119.0,47.56561,-96.13596,minTemp_F,29.373276146689662
FER,120.0,47.56561,-96.13596,minTemp_F,26.8660861270892
FER,121.0,47.56561,-96.13596,minTemp_F,26.0636111670632
FER,122.0,47.56561,-96.13596,minTemp_F,29.028962039665537
FER,123.0,47.56561,-96.13596,minTemp_F,31.462120870879307
FER,124.0,47.56561,-96.13596,minTemp_F,33.04838161615435
FER,125.0,47.56561,-96.13596,minTemp_F,26.308592011959124
FER,126.0,47.56561,-96.13596,minTemp_F,22.018433905807075
FER,127.0,47.56561,-96.13596,minTemp_F,22.86201981749809
FER,128.0,47.56561,-96.13596,minTemp_F,25.415741202371933
FER,129.0,47.56561,-96.13596,minTemp_F,24.397348601201543
FER,130.0,47.56561,-96.13596,minTemp_F,27.888872476283577
FER,131.0,47.56561,-96.13596,minTemp_F,26.966118033783268
FER,132.0,47.56561,-96.13596,minTemp_F,28.388967285447094
FER,133.0,47.56561,-96.13596,minTemp_F,36.577114622975316
FER,134.0,47.56561,-96.13596,minTemp_F,42.686177584775066
FER,135.0,47.56561,-96.13596,minTemp_F,37.569805483044746
FER,136.0,47.56561,-96.13596,minTemp_F,42.29736310457371
FER,137.0,47.56561,-96.13596,minTemp_F,34.04919749839113
FER,138.0,47.56561,-96.13596,minTemp_F,19.961928336611308
FER,139.0,47.56561,-96.13596,minTemp_F,34.83662698886966
FER,140.0,47.56561,-96.13596,minTemp_F,37.706463527753826
FER,141.0,47.56561,-96.13596,minTemp_F,29.07357009062026
FER,142.0,47.56561,-96.13596,minTemp_F,34.088018020035186
FER,143.0,47.56561,-96.13596,minTemp_F,38.80295747924514
FER,144.0,47.56561,-96.13596,minTemp_F,40.53233608768699
FER,145.0,47.56561,-96.13596,minTemp_F,35.961879687663966
FER,146.0,47.56561,-96.13596,minTemp_F,35.517947502946654
FER,147.0,47.56561,-96.13596,minTemp_F,38.251532844747246
FER,148.0,47.56561,-96.13596,minTemp_F,34.54227642157738
FER,149.0,47.56561,-96.13596,minTemp_F,32.54273659768533
FER,150.0,47.56561,-96.13596,minTemp_F,43.959710340092684
FER,151.0,47.56561,-96.13596,minTemp_F,51.47512132827589
FER,152.0,47.56561,-96.13596,minTemp_F,37.73715533839183
FER,153.0,47.56561,-96.13596,minTemp_F,34.49914764647134
FER,154.0,47.56561,-96.13596,minTemp_F,39.31495205104318
FER,155.0,47.56561,-96.13596,minTemp_F,49.09845344419655
FER,156.0,47.56561,-96.13596,minTemp_F,46.61648220672129
FER,157.0,47.56561,-96.13596,minTemp_F,46.1658391449469
FER,158.0,47.56561,-96.13596,minTemp_F,61.09584193946006
FER,159.0,47.56561,-96.13596,minTemp_F,62.459097251836326
FER,160.0,47.56561,-96.13596,minTemp_F,49.018592678502436
FER,161.0,47.56561,-96.13596,minTemp_F,40.5760476485744
FER,162.0,47.56561,-96.13596,minTemp_F,44.82133599298869
FER,163.0,47.56561,-96.13596,minTemp_F,34.73336409562418
FER,164.0,47.56561,-96.13596,minTemp_F,37.28110538508592
FER,165.0,47.56561,-96.13596,minTemp_F,44.81451194491949
FER,166.0,47.56561,-96.13596,minTemp_F,42.773867706561916
FER,167.0,47.56561,-96.13596,minTemp_F,43.14347434033859
FER,168.0,47.56561,-96.13596,minTemp_F,44.62172645624864
FER,169.0,47.56561,-96.13596,minTemp_F,43.320497046402316
FER,170.0,47.56561,-96.13596,minTemp_F,43.12495457089716
FER,171.0,47.56561,-96.13596,minTemp_F,48.06770893857728
FER,172.0,47.56561,-96.13596,minTemp_F,51.15122034236999
FER,173.0,47.56561,-96.13596,minTemp_F,49.500342606378894
FER,174.0,47.56561,-96.13596,minTemp_F,47.22765523203498
