site,doy,lat,lon,variable,value
SMI,324.0,44.41897,-92.942041,maxTemp,56.365311357299426
SMI,325.0,44.41897,-92.942041,maxTemp,66.74972773374886
SMI,326.0,44.41897,-92.942041,maxTemp,48.272818270519785
SMI,327.0,44.41897,-92.942041,maxTemp,45.67433924645535
SMI,328.0,44.41897,-92.942041,maxTemp,46.43185542725515
SMI,329.0,44.41897,-92.942041,maxTemp,41.06922003169474
SMI,330.0,44.41897,-92.942041,maxTemp,36.98240830080798
SMI,331.0,44.41897,-92.942041,maxTemp,36.6249130301843
SMI,332.0,44.41897,-92.942041,maxTemp,38.018034173660325
SMI,333.0,44.41897,-92.942041,maxTemp,33.006989432273194
SMI,334.0,44.41897,-92.942041,maxTemp,59.83229665199778
SMI,335.0,44.41897,-92.942041,maxTemp,43.1786958577611
SMI,336.0,44.41897,-92.942041,maxTemp,28.415633505403804
SMI,337.0,44.41897,-92.942041,maxTemp,41.70174583227572
SMI,338.0,44.41897,-92.942041,maxTemp,48.38719820086542
SMI,339.0,44.41897,-92.942041,maxTemp,45.076909911097914
SMI,340.0,44.41897,-92.942041,maxTemp,45.076080081051046
SMI,341.0,44.41897,-92.942041,maxTemp,47.53966270953861
SMI,342.0,44.41897,-92.942041,maxTemp,40.24508206047551
SMI,343.0,44.41897,-92.942041,maxTemp,31.739034143887892
SMI,344.0,44.41897,-92.942041,maxTemp,42.66534317144358
SMI,345.0,44.41897,-92.942041,maxTemp,55.54026656598336
SMI,346.0,44.41897,-92.942041,maxTemp,58.21499605339605
SMI,347.0,44.41897,-92.942041,maxTemp,44.914071540089864
SMI,348.0,44.41897,-92.942041,maxTemp,32.097337684984865
SMI,349.0,44.41897,-92.942041,maxTemp,32.171863832389064
SMI,350.0,44.41897,-92.942041,maxTemp,20.881608658458696
SMI,351.0,44.41897,-92.942041,maxTemp,26.86670848413982
SMI,352.0,44.41897,-92.942041,maxTemp,35.052337112949886
SMI,353.0,44.41897,-92.942041,maxTemp,29.969168179702848
SMI,354.0,44.41897,-92.942041,maxTemp,39.282756829500386
SMI,355.0,44.41897,-92.942041,maxTemp,28.90777454989754
SMI,356.0,44.41897,-92.942041,maxTemp,41.5333743413712
SMI,357.0,44.41897,-92.942041,maxTemp,41.82301982488343
SMI,358.0,44.41897,-92.942041,maxTemp,51.53996043288612
SMI,359.0,44.41897,-92.942041,maxTemp,53.25504367177973
SMI,360.0,44.41897,-92.942041,maxTemp,6.294394364938398
SMI,361.0,44.41897,-92.942041,maxTemp,15.39977111394569
SMI,362.0,44.41897,-92.942041,maxTemp,25.127230173810702
SMI,363.0,44.41897,-92.942041,maxTemp,27.745050521745245
SMI,364.0,44.41897,-92.942041,maxTemp,26.212448980820643
SMI,365.0,44.41897,-92.942041,maxTemp,27.837302682930872
SMI,366.0,44.41897,-92.942041,maxTemp,27.70429416690895
