site,doy,lat,lon,variable,value
BUF,101.0,46.902652,-97.495103,precip_cum,2.2215423764258837
BUF,102.0,46.902652,-97.495103,precip_cum,2.2813782019917825
BUF,103.0,46.902652,-97.495103,precip_cum,2.2888064160815675
BUF,104.0,46.902652,-97.495103,precip_cum,2.313978911374563
BUF,105.0,46.902652,-97.495103,precip_cum,2.3287475597219522
BUF,106.0,46.902652,-97.495103,precip_cum,2.3383299928686325
BUF,107.0,46.902652,-97.495103,precip_cum,2.4055714890418907
BUF,108.0,46.902652,-97.495103,precip_cum,2.406377442689805
BUF,109.0,46.902652,-97.495103,precip_cum,2.391918901422165
BUF,110.0,46.902652,-97.495103,precip_cum,2.446100133726125
BUF,111.0,46.902652,-97.495103,precip_cum,2.4607850356951593
BUF,112.0,46.902652,-97.495103,precip_cum,2.4632504781777014
BUF,113.0,46.902652,-97.495103,precip_cum,2.4668288464498485
BUF,114.0,46.902652,-97.495103,precip_cum,2.4541436279409643
BUF,115.0,46.902652,-97.495103,precip_cum,2.418100248910826
BUF,116.0,46.902652,-97.495103,precip_cum,2.318237330531641
BUF,117.0,46.902652,-97.495103,precip_cum,2.3484857146490263
BUF,118.0,46.902652,-97.495103,precip_cum,2.5433780204835283
BUF,119.0,46.902652,-97.495103,precip_cum,2.588081627326929
BUF,120.0,46.902652,-97.495103,precip_cum,2.585756273346698
BUF,121.0,46.902652,-97.495103,precip_cum,2.714773831409415
BUF,122.0,46.902652,-97.495103,precip_cum,2.7430115316069204
BUF,123.0,46.902652,-97.495103,precip_cum,2.734654801270292
BUF,124.0,46.902652,-97.495103,precip_cum,2.7398058052727423
BUF,125.0,46.902652,-97.495103,precip_cum,2.7249929189739066
BUF,126.0,46.902652,-97.495103,precip_cum,2.7154280312346843
BUF,127.0,46.902652,-97.495103,precip_cum,2.727472173443455
BUF,128.0,46.902652,-97.495103,precip_cum,2.790177771060515
BUF,129.0,46.902652,-97.495103,precip_cum,2.8043906520224526
BUF,130.0,46.902652,-97.495103,precip_cum,2.796285351892015
BUF,131.0,46.902652,-97.495103,precip_cum,2.799232843211101
BUF,132.0,46.902652,-97.495103,precip_cum,2.8098160329209865
BUF,133.0,46.902652,-97.495103,precip_cum,2.800230811471656
BUF,134.0,46.902652,-97.495103,precip_cum,2.826521769842807
BUF,135.0,46.902652,-97.495103,precip_cum,2.8597672670487415
BUF,136.0,46.902652,-97.495103,precip_cum,2.847637590503907
BUF,137.0,46.902652,-97.495103,precip_cum,3.0305505394378436
BUF,138.0,46.902652,-97.495103,precip_cum,3.3136638862546937
BUF,139.0,46.902652,-97.495103,precip_cum,3.3020168445314546
BUF,140.0,46.902652,-97.495103,precip_cum,3.2424476990426188
BUF,141.0,46.902652,-97.495103,precip_cum,3.521067461838421
BUF,142.0,46.902652,-97.495103,precip_cum,3.7969210468489143
BUF,143.0,46.902652,-97.495103,precip_cum,3.891779998004698
BUF,144.0,46.902652,-97.495103,precip_cum,4.139847263922179
BUF,145.0,46.902652,-97.495103,precip_cum,4.37638261967926
BUF,146.0,46.902652,-97.495103,precip_cum,4.323468077097022
BUF,147.0,46.902652,-97.495103,precip_cum,4.184423836752362
BUF,148.0,46.902652,-97.495103,precip_cum,4.101969105736588
BUF,149.0,46.902652,-97.495103,precip_cum,4.142664542666489
BUF,150.0,46.902652,-97.495103,precip_cum,4.232292808676407
BUF,151.0,46.902652,-97.495103,precip_cum,4.256093593702009
BUF,152.0,46.902652,-97.495103,precip_cum,4.227691350158727
BUF,153.0,46.902652,-97.495103,precip_cum,4.212611882152686
BUF,154.0,46.902652,-97.495103,precip_cum,4.209943461960979
BUF,155.0,46.902652,-97.495103,precip_cum,4.1278681416088085
BUF,156.0,46.902652,-97.495103,precip_cum,4.229612163927757
BUF,157.0,46.902652,-97.495103,precip_cum,4.241052574058827
BUF,158.0,46.902652,-97.495103,precip_cum,4.271597045230129
BUF,159.0,46.902652,-97.495103,precip_cum,4.544404670412318
BUF,160.0,46.902652,-97.495103,precip_cum,4.515496714087687
BUF,161.0,46.902652,-97.495103,precip_cum,4.483381808892561
BUF,162.0,46.902652,-97.495103,precip_cum,4.495855783137463
BUF,163.0,46.902652,-97.495103,precip_cum,4.457925110747212
BUF,164.0,46.902652,-97.495103,precip_cum,4.399505259761575
BUF,165.0,46.902652,-97.495103,precip_cum,4.4770098581946725
BUF,166.0,46.902652,-97.495103,precip_cum,4.692182056341489
BUF,167.0,46.902652,-97.495103,precip_cum,4.692646644004166
BUF,168.0,46.902652,-97.495103,precip_cum,4.630037707310705
BUF,169.0,46.902652,-97.495103,precip_cum,4.695305141885157
BUF,170.0,46.902652,-97.495103,precip_cum,4.727610195477181
BUF,171.0,46.902652,-97.495103,precip_cum,4.9096027746706055
BUF,172.0,46.902652,-97.495103,precip_cum,5.2706585402310715
BUF,173.0,46.902652,-97.495103,precip_cum,5.419226440259859
BUF,174.0,46.902652,-97.495103,precip_cum,5.423935369431366
BUF,175.0,46.902652,-97.495103,precip_cum,5.411174540756065
BUF,176.0,46.902652,-97.495103,precip_cum,5.3947189348165425
BUF,177.0,46.902652,-97.495103,precip_cum,5.3320240748419945
BUF,178.0,46.902652,-97.495103,precip_cum,5.528644833950697
BUF,179.0,46.902652,-97.495103,precip_cum,6.082450366862297
BUF,180.0,46.902652,-97.495103,precip_cum,6.332293102817033
BUF,181.0,46.902652,-97.495103,precip_cum,6.367708272414177
BUF,182.0,46.902652,-97.495103,precip_cum,6.340920626259258
BUF,183.0,46.902652,-97.495103,precip_cum,6.3668880702414725
BUF,184.0,46.902652,-97.495103,precip_cum,6.586366674089028
BUF,185.0,46.902652,-97.495103,precip_cum,6.410645350898136
BUF,186.0,46.902652,-97.495103,precip_cum,6.54004466749214
BUF,187.0,46.902652,-97.495103,precip_cum,6.511160099267073
