site,doy,lat,lon,variable,value
HRC,290.0,44.867585,-93.635,maxTemp_F,56.337536058474086
HRC,291.0,44.867585,-93.635,maxTemp_F,68.20311558767524
HRC,292.0,44.867585,-93.635,maxTemp_F,66.32231569327902
HRC,293.0,44.867585,-93.635,maxTemp_F,65.08215750414169
HRC,294.0,44.867585,-93.635,maxTemp_F,54.56336484313947
HRC,295.0,44.867585,-93.635,maxTemp_F,44.17649954403788
HRC,296.0,44.867585,-93.635,maxTemp_F,44.78989367043914
HRC,297.0,44.867585,-93.635,maxTemp_F,41.536281759200946
HRC,298.0,44.867585,-93.635,maxTemp_F,55.44806199611905
HRC,299.0,44.867585,-93.635,maxTemp_F,61.037949372051514
HRC,300.0,44.867585,-93.635,maxTemp_F,44.75346092979103
HRC,301.0,44.867585,-93.635,maxTemp_F,36.61659636008858
HRC,302.0,44.867585,-93.635,maxTemp_F,37.280786018914725
HRC,303.0,44.867585,-93.635,maxTemp_F,32.84497297051041
HRC,304.0,44.867585,-93.635,maxTemp_F,35.515897680006105
HRC,305.0,44.867585,-93.635,maxTemp_F,40.01209145017492
HRC,306.0,44.867585,-93.635,maxTemp_F,34.20168509699977
HRC,307.0,44.867585,-93.635,maxTemp_F,46.599078724213
HRC,308.0,44.867585,-93.635,maxTemp_F,41.57115782453246
HRC,309.0,44.867585,-93.635,maxTemp_F,31.546274251962338
HRC,310.0,44.867585,-93.635,maxTemp_F,29.629489536262227
HRC,311.0,44.867585,-93.635,maxTemp_F,25.165848910913212
HRC,312.0,44.867585,-93.635,maxTemp_F,33.77385251650492
HRC,313.0,44.867585,-93.635,maxTemp_F,40.89739726973232
HRC,314.0,44.867585,-93.635,maxTemp_F,24.640241030459265
HRC,315.0,44.867585,-93.635,maxTemp_F,0.4924452869653919
HRC,316.0,44.867585,-93.635,maxTemp_F,18.870694452487214
HRC,317.0,44.867585,-93.635,maxTemp_F,26.25527741116847
HRC,318.0,44.867585,-93.635,maxTemp_F,36.34727630930705
HRC,319.0,44.867585,-93.635,maxTemp_F,36.189087831008365
HRC,320.0,44.867585,-93.635,maxTemp_F,44.192392540590916
HRC,321.0,44.867585,-93.635,maxTemp_F,37.52480858367158
HRC,322.0,44.867585,-93.635,maxTemp_F,35.24003100337478
HRC,323.0,44.867585,-93.635,maxTemp_F,42.17453376880873
HRC,324.0,44.867585,-93.635,maxTemp_F,45.04730400465964
HRC,325.0,44.867585,-93.635,maxTemp_F,45.47514128723037
HRC,326.0,44.867585,-93.635,maxTemp_F,28.70389682994312
HRC,327.0,44.867585,-93.635,maxTemp_F,41.339856659182146
HRC,328.0,44.867585,-93.635,maxTemp_F,43.03436018527782
HRC,329.0,44.867585,-93.635,maxTemp_F,43.93055501049966
HRC,330.0,44.867585,-93.635,maxTemp_F,35.94767866150994
HRC,331.0,44.867585,-93.635,maxTemp_F,30.623155882169613
HRC,332.0,44.867585,-93.635,maxTemp_F,27.60231907816234
HRC,333.0,44.867585,-93.635,maxTemp_F,27.82345857298276
HRC,334.0,44.867585,-93.635,maxTemp_F,31.24716830735541
HRC,335.0,44.867585,-93.635,maxTemp_F,31.563533761672048
HRC,336.0,44.867585,-93.635,maxTemp_F,24.21743522987702
HRC,337.0,44.867585,-93.635,maxTemp_F,21.688304443824816
HRC,338.0,44.867585,-93.635,maxTemp_F,35.95596690993701
HRC,339.0,44.867585,-93.635,maxTemp_F,35.31730116515719
HRC,340.0,44.867585,-93.635,maxTemp_F,30.10526024665222
HRC,341.0,44.867585,-93.635,maxTemp_F,38.374549674688836
HRC,342.0,44.867585,-93.635,maxTemp_F,36.95200239947934
HRC,343.0,44.867585,-93.635,maxTemp_F,33.92000695818206
HRC,344.0,44.867585,-93.635,maxTemp_F,7.28518352986265
HRC,345.0,44.867585,-93.635,maxTemp_F,8.608605382951794
HRC,346.0,44.867585,-93.635,maxTemp_F,17.867629440315795
HRC,347.0,44.867585,-93.635,maxTemp_F,16.544040448831993
HRC,348.0,44.867585,-93.635,maxTemp_F,12.253128588463369
HRC,349.0,44.867585,-93.635,maxTemp_F,16.745005801922616
HRC,350.0,44.867585,-93.635,maxTemp_F,24.825679357445324
HRC,351.0,44.867585,-93.635,maxTemp_F,23.329964081167645
HRC,352.0,44.867585,-93.635,maxTemp_F,21.01778882967227
HRC,353.0,44.867585,-93.635,maxTemp_F,28.691106950325434
HRC,354.0,44.867585,-93.635,maxTemp_F,35.20787389804141
HRC,355.0,44.867585,-93.635,maxTemp_F,40.82880430760768
HRC,356.0,44.867585,-93.635,maxTemp_F,36.86156990039218
HRC,357.0,44.867585,-93.635,maxTemp_F,37.86171972537558
HRC,358.0,44.867585,-93.635,maxTemp_F,37.4810339905207
HRC,359.0,44.867585,-93.635,maxTemp_F,34.57929149823981
HRC,360.0,44.867585,-93.635,maxTemp_F,32.05266457044463
HRC,361.0,44.867585,-93.635,maxTemp_F,33.93262465733794
HRC,362.0,44.867585,-93.635,maxTemp_F,32.695910521506924
HRC,363.0,44.867585,-93.635,maxTemp_F,37.16846205259779
HRC,364.0,44.867585,-93.635,maxTemp_F,32.208815548214915
HRC,365.0,44.867585,-93.635,maxTemp_F,20.3267227541047
