site,doy,lat,lon,variable,value
ASH,329.0,46.050133,-95.87849,minTemp_F,31.455298660756604
ASH,330.0,46.050133,-95.87849,minTemp_F,26.028582025619166
ASH,331.0,46.050133,-95.87849,minTemp_F,22.562008854992047
ASH,332.0,46.050133,-95.87849,minTemp_F,20.907336712745813
ASH,333.0,46.050133,-95.87849,minTemp_F,24.432647588950722
ASH,334.0,46.050133,-95.87849,minTemp_F,25.151007174858957
ASH,335.0,46.050133,-95.87849,minTemp_F,19.65336454109733
ASH,336.0,46.050133,-95.87849,minTemp_F,3.6969079450035363
ASH,337.0,46.050133,-95.87849,minTemp_F,8.351255271621184
ASH,338.0,46.050133,-95.87849,minTemp_F,21.71363882753007
ASH,339.0,46.050133,-95.87849,minTemp_F,10.426924989180897
ASH,340.0,46.050133,-95.87849,minTemp_F,13.706659768017104
ASH,341.0,46.050133,-95.87849,minTemp_F,18.15773582877001
ASH,342.0,46.050133,-95.87849,minTemp_F,12.154795518797478
ASH,343.0,46.050133,-95.87849,minTemp_F,7.222304683187218
ASH,344.0,46.050133,-95.87849,minTemp_F,-16.15074098925557
ASH,345.0,46.050133,-95.87849,minTemp_F,-19.35395950052398
ASH,346.0,46.050133,-95.87849,minTemp_F,-2.8185244888738286
ASH,347.0,46.050133,-95.87849,minTemp_F,2.729728360927788
ASH,348.0,46.050133,-95.87849,minTemp_F,-10.219582396291496
ASH,349.0,46.050133,-95.87849,minTemp_F,-3.136989410656769
ASH,350.0,46.050133,-95.87849,minTemp_F,9.582242905645245
ASH,351.0,46.050133,-95.87849,minTemp_F,-13.977828688882823
ASH,352.0,46.050133,-95.87849,minTemp_F,-12.799031883438538
ASH,353.0,46.050133,-95.87849,minTemp_F,3.1320505918382526
ASH,354.0,46.050133,-95.87849,minTemp_F,13.434104986531985
ASH,355.0,46.050133,-95.87849,minTemp_F,14.089665799045386
ASH,356.0,46.050133,-95.87849,minTemp_F,19.7020645642569
ASH,357.0,46.050133,-95.87849,minTemp_F,19.40985454041633
ASH,358.0,46.050133,-95.87849,minTemp_F,23.63345290326123
ASH,359.0,46.050133,-95.87849,minTemp_F,28.331586598906146
ASH,360.0,46.050133,-95.87849,minTemp_F,19.421821717521333
ASH,361.0,46.050133,-95.87849,minTemp_F,15.447345355349045
ASH,362.0,46.050133,-95.87849,minTemp_F,16.230131310023836
ASH,363.0,46.050133,-95.87849,minTemp_F,32.79455272744623
ASH,364.0,46.050133,-95.87849,minTemp_F,10.812579404656152
ASH,365.0,46.050133,-95.87849,minTemp_F,-0.9401597411481468
